passengerId1,passengerId2,flightCount
6725,8277,3
6733,10248,3
6752,8135,3
6754,6780,3
6764,15193,3
6801,12361,3
6810,8266,3
6843,11962,3
6848,8694,3
6879,7699,3
6881,13266,3
6908,8293,3
6932,7436,3
6956,8596,3
6981,9535,3
6986,7471,3
6991,10040,3
7001,9999,3
7003,7033,3
7010,7083,3
7015,7097,3
7027,7047,3
7035,7096,3
7053,12968,3
7056,8296,3
7068,11662,3
7070,7097,3
7078,9816,3
7110,7476,3
7112,13195,3
7136,11829,3
7147,7151,3
7148,7167,3
7151,7154,3
7165,9781,3
7172,10331,3
7185,10346,3
7187,7511,3
7204,7279,3
7228,13083,3
7243,10389,3
7268,9470,3
7306,8792,3
7321,12195,3
7327,8821,3
7331,7882,3
7358,11253,3
7364,10830,3
7373,10535,3
7376,14069,3
7379,10631,3
7384,7594,3
7392,9743,3
7397,7713,3
7451,9446,3
7454,8148,3
7503,7534,3
7504,9311,3
7533,7563,3
7535,7815,3
7542,12042,3
7547,7561,3
7558,8402,3
7558,8461,3
7579,11593,3
7581,12210,3
7585,11114,3
7605,7619,3
7609,10151,3
7625,9392,3
7627,11250,3
7657,9919,3
7671,9383,3
7679,8721,3
7679,9690,3
7725,10372,3
7726,7779,3
7733,7783,3
7741,7756,3
7741,7827,3
7752,7771,3
7770,11194,3
7770,11546,3
7775,8385,3
7783,7851,3
7784,8386,3
7799,10455,3
7799,11099,3
7810,7873,3
7820,8594,3
7822,8349,3
7836,8922,3
7841,9761,3
7859,11114,3
7894,14048,3
7899,9539,3
7938,8838,3
7959,12906,3
7976,9816,3
7998,11408,3
8004,10612,3
8019,10080,3
8019,10408,3
8024,9934,3
8039,8674,3
8101,10458,3
8106,8751,3
8110,8115,3
8113,8427,3
8117,8140,3
8120,9271,3
8126,8184,3
8137,8882,3
8149,14012,3
8157,8198,3
8195,9228,3
8206,13851,3
8233,8296,3
8234,11613,3
8240,10496,3
8245,8261,3
8257,8262,3
8265,9818,3
8271,15176,3
8280,8282,3
8298,12092,3
8314,8374,3
8326,9256,3
8363,10322,3
8398,10380,3
8474,9130,3
8497,9309,3
8508,9212,3
8508,9298,3
8510,13781,3
8519,11186,3
8544,9685,3
8548,10368,3
8552,10004,3
8553,10433,3
8556,11587,3
8558,9999,3
8584,9058,3
8592,11162,3
8594,9749,3
8596,8827,3
8803,8804,3
8824,10574,3
8831,10809,3
8839,8889,3
8841,10661,3
8870,11522,3
8904,8940,3
8920,8944,3
8924,8977,3
8966,8993,3
8977,8996,3
9002,12273,3
9016,10470,3
9019,11166,3
9038,9078,3
9091,12497,3
9101,9473,3
9114,9873,3
9177,9893,3
9217,9271,3
9217,9980,3
9248,9273,3
9274,9298,3
9282,10048,3
9305,9327,3
9358,9368,3
9359,11234,3
9369,13265,3
9381,11834,3
9389,11062,3
9412,9493,3
9489,11514,3
9512,11571,3
9522,10536,3
9612,10693,3
9638,9649,3
9658,9676,3
9687,11756,3
9698,10763,3
9745,9770,3
9760,9988,3
9815,9862,3
9889,9898,3
9956,11498,3
10104,10227,3
10220,10241,3
10267,13111,3
10334,11046,3
10350,10535,3
10363,10393,3
10376,11788,3
10380,10958,3
10402,10408,3
10404,10422,3
10404,10467,3
10406,10408,3
10408,10419,3
10418,10495,3
10419,10488,3
10421,10429,3
10421,10450,3
10427,10475,3
10429,10430,3
10433,10437,3
10437,10496,3
10440,10466,3
10440,10472,3
10443,10478,3
10447,10475,3
10451,10490,3
10470,10484,3
10478,10487,3
10486,10497,3
10494,10499,3
10515,10582,3
10542,10596,3
10637,10683,3
10678,10689,3
10738,11187,3
10757,12945,3
10908,10988,3
10909,11717,3
11010,12557,3
11027,11040,3
11030,11067,3
11031,11041,3
11035,11047,3
11046,11056,3
11067,11071,3
11211,11241,3
11225,12074,3
11251,11652,3
11296,11874,3
11312,13435,3
11316,12062,3
11326,13400,3
11370,12100,3
11373,12468,3
11519,13472,3
11698,12590,3
11706,11756,3
11710,11784,3
11727,12088,3
11745,11789,3
11806,11833,3
11851,11892,3
12052,12173,3
12083,12413,3
12104,12147,3
12117,12178,3
12121,12137,3
12163,14705,3
12166,12199,3
12298,14288,3
12498,13871,3
12544,12545,3
12558,12589,3
12617,12688,3
12633,12668,3
12688,13498,3
12697,13393,3
12704,12761,3
12742,12747,3
12766,12779,3
12866,12875,3
12921,12930,3
12982,12992,3
12990,12993,3
13105,13189,3
13178,13197,3
13189,13195,3
13218,13264,3
13243,13273,3
13264,13542,3
13472,13482,3
13472,13487,3
13633,13661,3
13662,13668,3
13695,13697,3
13801,13900,3
13941,14288,3
13950,13971,3
14009,14021,3
14018,14097,3
14059,14703,3
14285,14294,3
14401,14479,3
14465,14499,3
14501,14566,3
14521,14591,3
14524,14581,3
14539,14545,3
14547,14596,3
14548,14596,3
14562,14590,3
14607,14680,3
14642,14657,3
14644,14650,3
14650,14661,3
14675,14682,3
14684,14690,3
14715,14778,3
14717,14726,3
14717,14739,3
14720,14793,3
14726,14788,3
14728,14768,3
14754,14767,3
14768,14769,3
15130,15140,3
15144,15167,3
15155,15177,3
15158,15174,3
15165,15180,3
15170,15176,3
15306,15317,3
15328,15375,3
15335,15341,3
15341,15348,3
16,1287,3
17,11073,3
18,13549,3
19,5376,3
22,2401,3
22,3849,3
22,8040,3
33,5714,3
46,1112,3
47,80,3
50,2317,3
56,2036,3
56,3614,3
61,2317,3
68,5944,3
72,3612,3
83,1860,3
104,179,3
112,2381,3
129,3694,3
132,1258,3
133,7135,3
135,4384,3
137,6336,3
138,13564,3
141,1330,3
142,165,3
143,2334,3
154,8189,3
160,8746,3
169,5032,3
187,2720,3
199,9611,3
204,6407,3
210,11038,3
211,4283,3
226,589,3
226,1070,3
227,4102,3
233,8654,3
233,8692,3
234,7532,3
238,738,3
239,1701,3
244,655,3
247,1853,3
248,6085,3
250,4179,3
253,337,3
256,688,3
264,10478,3
271,273,3
273,677,3
280,3112,3
283,3152,3
286,3413,3
288,1951,3
288,6292,3
291,3655,3
291,7809,3
292,960,3
293,1365,3
294,611,3
299,2514,3
308,3442,3
311,486,3
313,11084,3
315,706,3
322,7019,3
327,9307,3
328,9619,3
332,418,3
334,10809,3
338,8960,3
344,374,3
347,7899,3
350,2644,3
355,1714,3
356,4023,3
360,2761,3
361,8263,3
362,2408,3
362,12486,3
364,3193,3
364,12454,3
367,1816,3
368,712,3
375,9696,3
375,10035,3
380,4619,3
382,2248,3
383,1770,3
383,5243,3
385,747,3
391,5042,3
391,6202,3
393,8108,3
407,6070,3
411,3043,3
420,917,3
425,3145,3
431,1656,3
435,2750,3
440,1693,3
452,2360,3
456,1087,3
456,11869,3
468,2678,3
471,4648,3
479,3608,3
479,8290,3
479,10661,3
486,1678,3
512,1057,3
519,5799,3
522,1702,3
529,9728,3
536,3995,3
536,6475,3
541,583,3
544,12409,3
556,11276,3
559,10690,3
560,9017,3
565,10767,3
576,4772,3
578,4203,3
603,2974,3
606,3117,3
613,1272,3
615,1671,3
622,4555,3
636,4108,3
643,7042,3
654,4465,3
660,1737,3
662,852,3
664,667,3
664,8659,3
680,2223,3
683,4344,3
689,11521,3
692,1837,3
696,5143,3
701,3467,3
707,1023,3
708,724,3
711,4156,3
712,1013,3
712,7393,3
718,2262,3
718,10523,3
719,4292,3
724,3198,3
724,4034,3
732,4009,3
758,2977,3
759,3990,3
760,8604,3
761,1025,3
761,1073,3
763,3439,3
765,794,3
767,779,3
771,3509,3
778,3364,3
795,1053,3
798,8594,3
805,867,3
810,10384,3
823,837,3
829,853,3
835,3975,3
836,6985,3
839,3717,3
839,9538,3
848,9704,3
859,10104,3
860,1143,3
860,4135,3
873,1525,3
873,2031,3
874,7060,3
877,8872,3
879,10166,3
888,4197,3
904,2667,3
910,986,3
913,2758,3
913,2816,3
917,969,3
917,6923,3
917,10591,3
920,2293,3
920,8347,3
921,936,3
921,2957,3
921,10910,3
923,3502,3
926,2643,3
930,962,3
934,2390,3
945,951,3
946,3577,3
951,2511,3
961,1432,3
969,4451,3
970,974,3
971,8323,3
972,2935,3
972,2993,3
972,4415,3
975,1635,3
975,5499,3
977,1244,3
984,2951,3
984,3509,3
984,3681,3
988,3679,3
998,6452,3
1002,9200,3
1004,5043,3
1008,8540,3
1009,4637,3
1010,1049,3
1013,9640,3
1018,1055,3
1024,11906,3
1027,2910,3
1028,5012,3
1033,1058,3
1033,6730,3
1046,10332,3
1048,1409,3
1052,1340,3
1057,7959,3
1070,1247,3
1074,3534,3
1077,9301,3
1078,4025,3
1087,4561,3
1106,7726,3
1108,4593,3
1120,7038,3
1126,3331,3
1126,4559,3
1138,4456,3
1143,6293,3
1144,5708,3
1153,1843,3
1155,1182,3
1157,8594,3
1164,4130,3
1164,5299,3
1173,1701,3
1173,4765,3
1183,1214,3
1190,9363,3
1200,14614,3
1211,1275,3
1212,8106,3
1218,1277,3
1218,5227,3
1219,2106,3
1220,3184,3
1224,1246,3
1226,2854,3
1228,3914,3
1246,1917,3
1246,4786,3
1246,10612,3
1246,11906,3
1250,2802,3
1250,7997,3
1254,8402,3
1257,8262,3
1265,2272,3
1265,5684,3
1265,10795,3
1266,9112,3
1269,3882,3
1272,5725,3
1272,5976,3
1283,11007,3
1287,4977,3
1293,6012,3
1293,6058,3
1296,1366,3
1311,1366,3
1315,7790,3
1319,1343,3
1322,4029,3
1337,8350,3
1338,1340,3
1342,3223,3
1352,5058,3
1356,3656,3
1359,1452,3
1369,4371,3
1373,8935,3
1373,8936,3
1375,5934,3
1376,9153,3
1377,6730,3
1383,6529,3
1392,8210,3
1394,1482,3
1398,3654,3
1399,9121,3
1409,4104,3
1415,1848,3
1430,2406,3
1430,3405,3
1432,2969,3
1434,2821,3
1444,1592,3
1447,1886,3
1461,3292,3
1462,1652,3
1462,9617,3
1463,1855,3
1464,5409,3
1467,7430,3
1473,7711,3
1479,4671,3
1509,1900,3
1523,10181,3
1531,4747,3
1538,6015,3
1542,3908,3
1548,2403,3
1568,4012,3
1569,1594,3
1569,6803,3
1573,3307,3
1575,2998,3
1575,7800,3
1581,5268,3
1591,8174,3
1592,2710,3
1592,4632,3
1592,4945,3
1595,11095,3
1598,9235,3
1607,1655,3
1608,5922,3
1636,5932,3
1638,9287,3
1641,7124,3
1644,2053,3
1649,2617,3
1668,2947,3
1684,3821,3
1692,4647,3
1696,5459,3
1696,5476,3
1700,4484,3
1700,5867,3
1728,1783,3
1728,11213,3
1737,5030,3
1738,5231,3
1738,11982,3
1767,7352,3
1771,1786,3
1774,4131,3
1776,2101,3
1798,7563,3
1802,2764,3
1808,1827,3
1816,1855,3
1822,10710,3
1833,5644,3
1843,6432,3
1845,2783,3
1849,5350,3
1858,9516,3
1879,2746,3
1883,1891,3
1888,2498,3
1889,2655,3
1900,4725,3
1903,1907,3
1909,1979,3
1910,2000,3
1914,1936,3
1922,1965,3
1927,1956,3
1927,1988,3
1928,1978,3
1928,3698,3
1932,1935,3
1933,1951,3
1933,1954,3
1933,1976,3
1934,1972,3
1937,1976,3
1944,1971,3
1944,1989,3
1952,1980,3
1955,1960,3
1958,1978,3
1958,2674,3
1960,1978,3
1964,1965,3
1969,1979,3
1970,3396,3
1974,10740,3
1976,1995,3
1979,10768,3
1981,5836,3
1982,4224,3
1998,2982,3
2012,8873,3
2026,2370,3
2065,2127,3
2083,7986,3
2088,3644,3
2090,2821,3
2093,2477,3
2100,5959,3
2108,5571,3
2111,11291,3
2134,5543,3
2136,9505,3
2138,2156,3
2143,3102,3
2151,12047,3
2158,8892,3
2158,9033,3
2166,2177,3
2169,7003,3
2173,4226,3
2201,6956,3
2204,12570,3
2205,2280,3
2206,2255,3
2211,2237,3
2212,12012,3
2214,12883,3
2228,2233,3
2234,2241,3
2235,3520,3
2239,2271,3
2243,3598,3
2245,2286,3
2248,2336,3
2254,2262,3
2269,3622,3
2272,7671,3
2277,13522,3
2280,2285,3
2291,5022,3
2292,6896,3
2292,12335,3
2336,8884,3
2342,8772,3
2351,9988,3
2378,12890,3
2379,6802,3
2387,7115,3
2391,4444,3
2405,2438,3
2411,13462,3
2427,2951,3
2428,3713,3
2431,2669,3
2432,3689,3
2433,4784,3
2435,2490,3
2440,6972,3
2441,3536,3
2444,7191,3
2446,4199,3
2447,5866,3
2453,4221,3
2459,2462,3
2478,5098,3
2478,5858,3
2485,3651,3
2489,11652,3
2497,7535,3
2515,3590,3
2521,4918,3
2526,2536,3
2529,2535,3
2531,2551,3
2537,3506,3
2541,7632,3
2544,2744,3
2544,9282,3
2545,3169,3
2545,10847,3
2551,2573,3
2560,5356,3
2567,3565,3
2571,8403,3
2575,12046,3
2580,12041,3
2586,5081,3
2588,7393,3
2601,2695,3
2617,12070,3
2624,2654,3
2625,6372,3
2626,10795,3
2630,2636,3
2642,3106,3
2646,2695,3
2648,8771,3
2655,3908,3
2655,4409,3
2668,2699,3
2685,4121,3
2713,13129,3
2716,12828,3
2718,5957,3
2719,3445,3
2724,12041,3
2728,3090,3
2729,3208,3
2729,6092,3
2754,2783,3
2755,9225,3
2758,8445,3
2766,3738,3
2776,11840,3
2780,5012,3
2783,4876,3
2788,4209,3
2790,8234,3
2798,7610,3
2799,6875,3
2816,5136,3
2816,6707,3
2820,2875,3
2821,8729,3
2825,10909,3
2840,2870,3
2857,12009,3
2864,10265,3
2867,6031,3
2875,4409,3
2875,8788,3
2879,3599,3
2886,5909,3
2902,15049,3
2906,5590,3
2912,4329,3
2913,5756,3
2929,4076,3
2929,6197,3
2960,9980,3
2963,3782,3
2964,6535,3
2965,3620,3
2975,5977,3
2992,4046,3
3005,9330,3
3005,11466,3
3072,3100,3
3078,9562,3
3086,4996,3
3092,9800,3
3092,13957,3
3102,6163,3
3117,3158,3
3117,3436,3
3118,9064,3
3119,5609,3
3125,3164,3
3140,3753,3
3165,3180,3
3172,10666,3
3177,9253,3
3178,4993,3
3180,3772,3
3184,4583,3
3198,8024,3
3216,10596,3
3233,7505,3
3251,4938,3
3292,5549,3
3295,8686,3
3302,3388,3
3303,3332,3
3309,11041,3
3309,11896,3
3312,3317,3
3317,8271,3
3317,9890,3
3319,8552,3
3322,5991,3
3330,8037,3
3336,7403,3
3361,10661,3
3361,11271,3
3385,10786,3
3403,10573,3
3405,5358,3
3409,3470,3
3411,3968,3
3413,5016,3
3417,3494,3
3420,9920,3
3420,9987,3
3424,10430,3
3424,10438,3
3451,3839,3
3459,4110,3
3459,7068,3
3464,8433,3
3490,4037,3
3510,3648,3
3523,4248,3
3526,12385,3
3535,4224,3
3568,4223,3
3568,4678,3
3577,3675,3
3585,5133,3
3590,3693,3
3607,6475,3
3608,13644,3
3609,4747,3
3611,8040,3
3615,3664,3
3616,3664,3
3632,6001,3
3637,7650,3
3651,8310,3
3664,9079,3
3664,12317,3
3669,3691,3
3676,4876,3
3687,11524,3
3689,11032,3
3695,6960,3
3716,7184,3
3723,3754,3
3730,3773,3
3737,7253,3
3746,4483,3
3759,10023,3
3759,15176,3
3761,3791,3
3766,9362,3
3802,3990,3
3808,3828,3
3819,5246,3
3820,10463,3
3824,5315,3
3858,8351,3
3859,7209,3
3863,11841,3
3867,10708,3
3873,9586,3
3874,13946,3
3875,7730,3
3880,11294,3
3902,7962,3
3911,6177,3
3919,7854,3
3920,4941,3
3921,7539,3
3921,9525,3
3921,11690,3
3924,8197,3
3941,12184,3
3967,4660,3
3974,5301,3
3979,4711,3
3979,4947,3
3993,12497,3
4004,4100,3
4005,4094,3
4011,6090,3
4015,4081,3
4025,6060,3
4027,4356,3
4040,4079,3
4042,5412,3
4044,4336,3
4052,5479,3
4054,9586,3
4058,11045,3
4068,4358,3
4070,9321,3
4079,4324,3
4080,8036,3
4082,13638,3
4088,5201,3
4092,9376,3
4110,10216,3
4115,7086,3
4124,7844,3
4125,5978,3
4133,6464,3
4159,7128,3
4161,6138,3
4209,6554,3
4212,5356,3
4213,6950,3
4223,6726,3
4236,4265,3
4246,5842,3
4247,5876,3
4283,4556,3
4285,4512,3
4288,4291,3
4293,5553,3
4316,5012,3
4317,4350,3
4319,4397,3
4334,4363,3
4335,11592,3
4336,11483,3
4339,5498,3
4380,9465,3
4388,5496,3
4395,5479,3
4395,6015,3
4399,12111,3
4405,4475,3
4424,4772,3
4438,7707,3
4444,4978,3
4448,4488,3
4450,6385,3
4450,13487,3
4458,5041,3
4473,9218,3
4492,4747,3
4492,6547,3
4497,7505,3
4503,6825,3
4513,9610,3
4536,7421,3
4539,6877,3
4543,8519,3
4543,10576,3
4551,11600,3
4563,10568,3
4574,5323,3
4628,4633,3
4656,5408,3
4662,4676,3
4668,4670,3
4682,5949,3
4690,6054,3
4717,5212,3
4728,8281,3
4737,12512,3
4745,11225,3
4767,12725,3
4791,10585,3
4792,5273,3
4814,4815,3
4815,7676,3
4820,10720,3
4822,4885,3
4838,10186,3
4841,9223,3
4844,8995,3
4846,9388,3
4853,9930,3
4854,6908,3
4856,9242,3
4865,5362,3
4871,10989,3
4906,4908,3
4906,4986,3
4917,6801,3
4927,4939,3
4927,5401,3
4927,8059,3
4972,5423,3
4992,4999,3
5001,5027,3
5007,5530,3
5021,11593,3
5037,6059,3
5046,5054,3
5049,5079,3
5055,5422,3
5062,5099,3
5064,7401,3
5066,5075,3
5067,5069,3
5081,10806,3
5101,6089,3
5105,13262,3
5111,13398,3
5147,12648,3
5152,5164,3
5161,9466,3
5163,9721,3
5175,12473,3
5201,9974,3
5231,8323,3
5261,5779,3
5268,8492,3
5278,8091,3
5295,10190,3
5315,5369,3
5319,10673,3
5332,6104,3
5332,7055,3
5367,6027,3
5378,5391,3
5393,8031,3
5395,8510,3
5395,11868,3
5405,9769,3
5418,12005,3
5427,5442,3
5450,8089,3
5479,12476,3
5484,6087,3
5487,13336,3
5503,5561,3
5511,11232,3
5513,12582,3
5516,5524,3
5532,5540,3
5533,9777,3
5548,6710,3
5557,5564,3
5573,9601,3
5608,5691,3
5609,5618,3
5615,12701,3
5618,5627,3
5618,5645,3
5620,5667,3
5626,5645,3
5637,7759,3
5637,9498,3
5638,5697,3
5653,9051,3
5668,9864,3
5670,5680,3
5677,5696,3
5702,5756,3
5704,5781,3
5706,5775,3
5707,5918,3
5707,7428,3
5710,5720,3
5711,5762,3
5711,8047,3
5714,5718,3
5734,5775,3
5734,8149,3
5735,5737,3
5737,8277,3
5754,7393,3
5758,5917,3
5759,13899,3
5766,5778,3
5767,5770,3
5775,6972,3
5787,5794,3
5787,5960,3
5787,7307,3
5788,6011,3
5795,7810,3
5795,7896,3
5796,10409,3
5796,12374,3
5808,8350,3
5815,6349,3
5836,12248,3
5869,12153,3
5906,9692,3
5911,5975,3
5916,5955,3
5922,13400,3
5925,5979,3
5925,6000,3
5925,11090,3
5928,5964,3
5932,8824,3
5938,5946,3
5940,5965,3
5940,5989,3
5951,5957,3
5952,5992,3
5958,5987,3
5983,5988,3
5985,6000,3
5995,11727,3
6003,6020,3
6010,10481,3
6013,10613,3
6019,6100,3
6024,6050,3
6030,9522,3
6032,7259,3
6036,8545,3
6071,7121,3
6084,8190,3
6095,6458,3
6101,6596,3
6107,6989,3
6133,8273,3
6135,10352,3
6199,8555,3
6208,6475,3
6261,10465,3
6286,9395,3
6310,10621,3
6338,9532,3
6347,7350,3
6365,14781,3
6369,12072,3
6372,9068,3
6388,8703,3
6407,12942,3
6409,9726,3
6437,13620,3
6454,12169,3
6481,12164,3
6494,9937,3
6501,12815,3
6513,6527,3
6548,12070,3
6555,7384,3
6577,8510,3
6584,8557,3
6642,6730,3
6725,10615,3
6802,8230,3
6805,10389,3
6827,9380,3
6854,11746,3
6861,6886,3
6862,11605,3
6874,6882,3
6882,9749,3
6900,11788,3
6932,11309,3
6940,6946,3
6950,7496,3
6974,7018,3
6984,7450,3
7001,7014,3
7031,7096,3
7043,11399,3
7044,7088,3
7048,7088,3
7059,12131,3
7096,7097,3
7110,7167,3
7120,7450,3
7128,9016,3
7147,7159,3
7147,7192,3
7151,11300,3
7162,10843,3
7213,7285,3
7216,7219,3
7227,9307,3
7268,8544,3
7285,7298,3
7286,8131,3
7298,10373,3
7318,7645,3
7327,12508,3
7346,7542,3
7379,13090,3
7393,11712,3
7396,8270,3
7396,9245,3
7462,11273,3
7477,10432,3
7509,10128,3
7510,8684,3
7515,7703,3
7515,10743,3
7521,7573,3
7524,7575,3
7530,7578,3
7536,7550,3
7552,7587,3
7625,7696,3
7629,12549,3
7652,9581,3
7667,10382,3
7679,9601,3
7692,10698,3
7703,7799,3
7732,7776,3
7733,12701,3
7735,7758,3
7756,7792,3
7767,12177,3
7770,10411,3
7772,9495,3
7773,14390,3
7803,7849,3
7810,10358,3
7822,7857,3
7830,7861,3
7836,7852,3
7844,8581,3
7854,7872,3
7860,10384,3
7862,7875,3
7869,8373,3
7881,8992,3
7904,8240,3
7917,8145,3
7950,8897,3
7958,11870,3
7961,7993,3
7975,10012,3
7986,9799,3
7995,10507,3
8017,10639,3
8018,8100,3
8024,9992,3
8036,12189,3
8048,10313,3
8074,8081,3
8106,8329,3
8116,8170,3
8120,9505,3
8165,8690,3
8165,10612,3
8171,8596,3
8171,9562,3
8201,12910,3
8204,8297,3
8241,9374,3
8286,10394,3
8289,11020,3
8294,8658,3
8316,10956,3
8348,11864,3
8390,10722,3
8444,9441,3
8519,8742,3
8579,10550,3
8582,8847,3
8596,12454,3
8660,8758,3
8671,14044,3
8679,10024,3
8682,9146,3
8687,9077,3
8696,9856,3
8705,9901,3
8733,13218,3
8746,14093,3
8838,8892,3
8888,9949,3
8919,9563,3
8922,9503,3
8930,8958,3
8939,8978,3
8953,8962,3
8981,14097,3
8988,10073,3
9002,10432,3
9019,9083,3
9026,10523,3
9046,13160,3
9068,10644,3
9083,9085,3
9091,12413,3
9112,9150,3
9119,9808,3
9119,9859,3
9127,11396,3
9204,9254,3
9208,9240,3
9211,9216,3
9227,9295,3
9239,9291,3
9241,9250,3
9259,9410,3
9280,11817,3
9286,9295,3
9324,9903,3
9367,12169,3
9380,10253,3
9381,9397,3
9385,10227,3
9413,11648,3
9495,9898,3
9522,9633,3
9532,11498,3
9605,9611,3
9627,9630,3
9628,9669,3
9650,9674,3
9688,11208,3
9700,10716,3
9703,11667,3
9714,12113,3
9728,9778,3
9749,10190,3
9761,9950,3
9781,14135,3
9803,9852,3
9818,9840,3
9828,9898,3
9840,11359,3
9864,11269,3
9903,9970,3
9970,9985,3
10011,10038,3
10046,10079,3
10046,13105,3
10108,10160,3
10151,10176,3
10175,13781,3
10206,10702,3
10248,13571,3
10261,12018,3
10300,11900,3
10322,10398,3
10330,11014,3
10334,10345,3
10388,12569,3
10401,10465,3
10401,10478,3
10403,10454,3
10409,10443,3
10434,10450,3
10436,10477,3
10440,10722,3
10448,10474,3
10456,10474,3
10459,10473,3
10483,10495,3
10490,10496,3
10520,13297,3
10548,10559,3
10607,13232,3
10691,12305,3
10794,11183,3
10929,10938,3
10945,12028,3
10967,11142,3
11022,11060,3
11027,11044,3
11031,11035,3
11046,11534,3
11105,11858,3
11166,13480,3
11225,12355,3
11262,11368,3
11290,12072,3
11326,12401,3
11388,12413,3
11428,11458,3
11456,11910,3
11537,12160,3
11618,11633,3
11618,11690,3
11703,11728,3
11727,11738,3
11729,11736,3
11811,12587,3
11946,11948,3
12004,12050,3
12040,12088,3
12068,12190,3
12117,12124,3
12210,12352,3
12317,12335,3
12323,12350,3
12372,12539,3
12374,13564,3
12414,12499,3
12537,12565,3
12668,13420,3
12733,12771,3
12738,12773,3
12762,12767,3
12797,12800,3
12938,12993,3
13104,13190,3
13115,13124,3
13146,13200,3
13480,13482,3
13487,13498,3
13526,13559,3
13605,14070,3
13607,13669,3
13709,13762,3
13742,13762,3
13802,13863,3
13918,13927,3
14011,14096,3
14020,14092,3
14037,14068,3
14509,14554,3
14510,14596,3
14512,14545,3
14524,14541,3
14626,14681,3
14629,14673,3
14646,14691,3
14715,14731,3
14717,14786,3
14739,14788,3
14747,14765,3
15113,15171,3
15120,15165,3
15124,15166,3
15140,15188,3
15154,15178,3
15155,15182,3
15160,15161,3
15166,15170,3
15373,15393,3
39,98,3
47,1079,3
47,11400,3
49,2863,3
53,6717,3
53,9822,3
61,10796,3
76,1346,3
78,2064,3
80,2938,3
83,5435,3
86,2722,3
91,7718,3
102,7103,3
103,3894,3
112,2094,3
117,8202,3
118,5122,3
125,1728,3
148,10799,3
157,2613,3
163,4513,3
165,7059,3
172,3267,3
175,2311,3
190,3637,3
191,6166,3
195,3905,3
204,2350,3
211,7616,3
211,7768,3
221,364,3
229,3655,3
232,4862,3
239,4742,3
239,5243,3
243,455,3
245,13365,3
246,3440,3
254,646,3
258,6036,3
262,6878,3
263,3477,3
285,3200,3
293,3488,3
305,774,3
311,1634,3
313,759,3
316,10023,3
318,10455,3
324,731,3
331,1645,3
335,346,3
341,749,3
343,1738,3
352,7676,3
358,2743,3
358,3046,3
361,603,3
363,1545,3
364,12060,3
366,2647,3
374,7725,3
381,3798,3
382,739,3
382,3551,3
382,10712,3
383,4194,3
394,469,3
395,703,3
419,7393,3
420,5100,3
420,12413,3
421,6166,3
423,3293,3
429,11381,3
437,6656,3
440,3561,3
441,1182,3
442,1252,3
455,3345,3
455,12512,3
457,11524,3
484,10714,3
494,2732,3
500,4070,3
501,6882,3
505,1730,3
510,939,3
511,8745,3
515,542,3
524,3768,3
529,9786,3
534,576,3
537,578,3
540,4168,3
553,9217,3
556,585,3
570,575,3
574,4742,3
582,1765,3
595,8558,3
606,4798,3
607,695,3
613,12589,3
624,1077,3
625,6097,3
627,4315,3
632,2155,3
637,3380,3
638,12097,3
649,3943,3
652,2107,3
660,6036,3
670,5323,3
675,3967,3
677,1638,3
677,3928,3
690,2338,3
692,3046,3
694,4818,3
701,3703,3
704,1051,3
719,3991,3
719,4346,3
722,800,3
730,11839,3
733,3410,3
751,3179,3
752,2267,3
755,3440,3
755,8251,3
758,1029,3
760,3329,3
763,1072,3
767,775,3
771,3490,3
773,3441,3
773,11649,3
774,1051,3
779,821,3
782,800,3
782,7198,3
802,3311,3
812,867,3
813,7505,3
813,9130,3
821,3758,3
823,3738,3
833,872,3
843,889,3
847,5120,3
855,3488,3
855,4178,3
857,4310,3
859,897,3
860,12273,3
865,2459,3
865,2740,3
865,12712,3
868,889,3
876,5136,3
883,966,3
902,1168,3
915,1432,3
917,1739,3
925,7960,3
927,937,3
932,1927,3
936,955,3
952,1379,3
954,11605,3
962,4359,3
968,4539,3
975,979,3
975,5401,3
988,2935,3
998,1305,3
999,1609,3
1012,2802,3
1013,3464,3
1023,3565,3
1024,3990,3
1028,1384,3
1028,3554,3
1028,4416,3
1030,3970,3
1030,9050,3
1033,1163,3
1037,4459,3
1042,4255,3
1050,4178,3
1052,3332,3
1053,8190,3
1066,3974,3
1066,4875,3
1067,6050,3
1072,3171,3
1078,2280,3
1079,10331,3
1089,1295,3
1106,3784,3
1113,8281,3
1119,4795,3
1120,5942,3
1126,1811,3
1133,11418,3
1138,4341,3
1142,4683,3
1143,11207,3
1151,3180,3
1160,1933,3
1162,4212,3
1169,3077,3
1181,3776,3
1182,3693,3
1186,4020,3
1196,15179,3
1201,3356,3
1205,2886,3
1208,6052,3
1209,9517,3
1211,11758,3
1212,1504,3
1218,1330,3
1228,1229,3
1232,4903,3
1234,1404,3
1239,1263,3
1242,2479,3
1243,2244,3
1253,3171,3
1276,7507,3
1282,4880,3
1288,2857,3
1288,4416,3
1289,9862,3
1293,3123,3
1298,4491,3
1311,11795,3
1314,4432,3
1325,7792,3
1330,3509,3
1339,3570,3
1340,1382,3
1342,8299,3
1343,6475,3
1345,5681,3
1347,4484,3
1361,1688,3
1361,2684,3
1361,3055,3
1371,7746,3
1376,4931,3
1377,4106,3
1389,2068,3
1389,8048,3
1401,7246,3
1401,9532,3
1419,13163,3
1437,11156,3
1449,6457,3
